,zcr,ste,prom,rms,peak,cent,rolloff,rough
361,-0.8646084906388989,-0.23524525088125905,,-0.17039609119277932,-0.485367446491207,-0.0995732223536092,0.35713115637499493,0
362,-1.1096870769797467,-0.00287440481553005,,0.12080054732630643,0.5990293794410051,-0.27755080845105184,0.4536338221533213,0
363,-1.3402544312346234,0.30841442806169844,,0.4810808941866046,0.5990293794410051,1.5654262575095368,1.0997821060603794,0
364,-0.9307152145861007,0.0010335665426287042,,0.1255204363823965,-0.4108384296324154,-0.48148312283956196,0.4144733200983488,0
365,-0.5437490256268672,-0.403909204783648,,-0.396626467410969,-0.2170631047890463,-0.10242502000209544,0.45083664343510993,0
366,-0.6807995508832625,-0.39503029108553456,,-0.384360296518056,-0.2170631047890463,-0.227409490334054,0.46342394766706524,0
367,-0.6582265231939742,-0.4724631032405491,,-0.4927934456285484,-0.5598964633499985,-0.03557365303227087,0.4200676775347732,0
368,-1.0709904580838228,-0.1721590587263401,,-0.08917308965317192,-0.24687473136414445,0.07460430259208563,0.4536338221533213,0
369,-1.359602740682585,-0.08223171023297302,,0.023746853691703127,-0.08291088435901221,-0.4037916035606602,0.37391422868426977,0
370,-0.45184455574904947,-0.4984741803412083,,-0.5299868735470322,-0.08291088435901221,0.11785620229080962,0.5445421304952234,0
371,0.22695863405027303,-0.6741782020066027,,-0.7926417114652454,-0.5375377929976287,0.5306145057411176,0.6354504388371254,0
372,0.2608181755842054,-0.64448130345433,,-0.7467412181909092,-0.5487171033843368,0.2081171434818043,0.4830041986945515,0
373,-0.4373333236630786,-0.09097757783415646,,0.012905692585657299,-0.32513015196586953,0.36035208602135294,0.5920941687048333,0
374,-1.054866866877188,0.5599312132835199,,0.7521099984976916,-0.25432753885001147,-0.8322743497524305,-0.02748091737920591,1
375,-1.169344364444295,0.9648638927724406,,1.1584004046751342,2.577774209362901,-1.138091193192398,-1.7393542929251757,1
376,-1.814288012709684,1.5370815980969577,,1.6828895485093307,2.577774209362901,2.671245111102803,2.134738231798956,1
377,-2.180293533100292,2.0422547389526784,,2.1083746534088625,0.2412902571714575,-0.5843813779364784,-0.07503295558881587,1
378,-1.638540868557366,1.3097028323498243,,1.4805323900803782,0.16676128989161965,-2.212850991414187,-2.873610263160292,1
379,-0.7694793025197535,0.4711605221867029,,0.6582686795433774,-0.15743985163885005,-0.9953876922734947,-0.28062559137742565,1
380,-0.7420691974684746,1.438677549964419,,1.5962186919785202,0.13322320999463425,-0.8559279001671604,-0.35335223805094634,1
381,-0.7146590924171957,2.049772958636741,,2.1144818991345655,0.13322320999463425,-1.1750985150315802,-2.3015872152858625,1
382,0.35755972282401377,1.0813082927050375,,1.2693961068072328,-0.1313546783856392,-1.160739819105943,-2.3841039874731274,1
383,0.6123124638888426,0.6316053843822638,,0.8265363678042488,-0.17979857157017365,-0.2520232215623738,-1.2918056980111967,1
384,0.08023395406989661,0.5754046112921944,,0.768276686894772,-0.17979857157017365,-0.18913849782896047,-1.2918056980111967,1
385,0.12538000944847402,-0.048252538896377414,,0.06558962612809124,-0.15743985163885005,-0.5035718282217091,-1.3141831277568958,1
386,-0.5163389205755884,-0.07713480404909336,,0.030051271628315578,-0.15743985163885005,-0.24765550670574737,-0.01769079186546198,1
387,-0.6082433904534061,-0.12220039824309663,,-0.02604096927397705,-0.4108384296324154,-0.8544250508600278,-0.08762025982077122,1
388,-0.5614849759541658,-0.05341848126416306,,0.05925623006440541,-0.4033855229886409,-0.6790652125146542,0.05223867608984726,1
389,-0.661451241435301,-0.03339930017420549,,0.08374431072811381,-0.4033855229886409,-0.8993533286585115,-0.058249883279542614,1
390,0.15117775537908906,-0.380357780700631,,-0.3641819745485179,-0.3847533059581583,-0.8094076221200934,-0.16314408521250648,1
391,0.8299809451784116,-0.6305488080479527,,-0.7254310816932467,-0.3847533059581583,-0.45440434042777345,0.13195826955889883,0
392,1.0750595315192593,-0.8252916471946924,,-1.037348360131278,-0.6083403069555793,0.4920881405107435,0.48719996677186944,0
393,0.3607844410653405,-0.6632051331124664,,-0.7756043400794338,-0.4406500562075136,0.2070908034379356,0.5235632901086306,0
394,-0.10841206304772955,-0.5985071892306785,,-0.676947144512559,-0.4406500562075136,-0.0792494769872241,0.43125639240762204,1
395,0.24308222525690776,-0.7110672088562656,,-0.850601626460911,-0.5263584330319669,-0.47944198503209284,0.18370607584582832,1
396,0.5736158449929197,-0.7955278101444987,,-0.9875571362343236,0.1369496633165215,-0.28470578777602285,0.2074820949506325,0
397,1.6071380413382061,-0.950977588127697,,-1.2576985536834835,0.1369496633165215,1.5145113020226997,1.179501699529431,0
398,1.7522503621979189,-0.9227869631178277,,-1.2067414308076059,-0.5151790730663052,1.1241934238087519,0.6606250473010377,0
399,0.7670989394725365,-0.7509126000358454,,-0.9144450119176797,-0.10154315096844856,1.0807419179614273,0.8116726980845049,0
400,0.7219528840939591,-0.7469659976276006,,-0.9080618928555101,-0.10154315096844856,0.12430787435012143,0.3207678330382338,0
401,0.24953166173956126,-0.4765039189854412,,-0.49854522702004156,-0.366121039348722,0.1886603943173446,0.31377488624270283,1
402,-0.15355811842630696,-0.0825455366171254,,0.02335835248080838,-0.366121039348722,0.004577419744365947,0.3067819394471719,1
403,-0.44055804190440534,0.36373487967493606,,0.5420925344360178,-0.2655068988156733,-0.9323061271979788,-1.1351636897913049,1
404,-0.09712554920308542,0.07322073078047604,,0.21174521378898054,-0.2655068988156733,-1.0059641924843434,-0.8722288902793413,1
405,0.5639416902689385,-0.6391374921997979,,-0.7385510526215326,-0.49282035313498157,-0.35999881003282824,0.08160905263107586,0
406,1.3975313556519549,-0.9110502081795107,,-1.1858020001952567,-0.641878337273611,0.18370309925628375,0.5375491836996924,0
407,2.8647781554557152,-1.0928998138110209,,-1.5304075631391054,-0.3400359652534186,1.1514563098810306,0.7193658003834964,0
408,2.2262839436729793,-0.9769418285310063,,-1.3054960940489788,-0.3400359652534186,2.0603161589595373,0.9347485616858485,0
409,0.6929304199220163,-0.7652340101902776,,-0.9377212133324151,-0.5114526197444179,1.2160625960207767,0.7347502833336648,0
410,0.2076103246023106,-0.6510126335583889,,-0.756779855649783,-0.5114526197444179,0.3971341051052602,0.534752004981481,0
411,-0.34220413554393314,-0.11596529511556469,,-0.018232698084414772,-0.31395079200020776,0.2711480854382744,0.48160560933544505,1
412,-0.7598051477957731,0.865581007381241,,1.0618264614096142,-0.05309925778391408,-0.47482909201002754,0.09000058878571329,1
413,-0.7452939157098014,1.4504258022686989,,1.606637063682948,-0.04937280446202682,-1.054188309026624,-2.084805864624404,1
414,0.13989124153444493,0.7368019466667878,,0.9337234853213179,-0.04937280446202682,-0.5707471052291107,-0.6023011439718482,1
415,1.1347168189838075,-0.06513710848818938,,0.04485218690395799,-0.27668625878133507,0.03446496165934495,-0.40789722305608883,1
416,1.2878909354468375,-0.23991830328609767,,-0.17648195108606812,-0.42947069624185175,0.3550913442983451,-0.02748091737920591,1
417,1.58617737276958,-0.6401681907206191,,-0.7401291266158241,-0.4369236028856263,-0.10110778988352419,-0.5267773185801146,1
418,1.4958852620124252,-0.7992444940922705,,-0.9937290417360258,-0.485367446491207,0.3734134884760818,0.2410482395691822,1
419,1.3668965323593474,-0.7222776407444108,,-0.8684306182753195,-0.27668625878133507,-0.13500494606450048,0.04384713993520983,1
420,1.573278499804273,-0.7184959023964078,,-0.8624047031128982,-0.27668625878133507,-0.04162101480288287,0.18510466520493482,1
421,1.1073067139325297,-0.6681235891961079,,-0.7832297023341759,-0.3884797592800456,0.17375809795855676,0.2662228480330929,1
422,0.7284023205766126,-0.6275644978853291,,-0.7208847210823796,-0.3884797592800456,-0.06420532442969651,0.18930043328225274,1
423,0.9347842880215372,-0.7694617855921579,,-0.9446268372204303,-0.5785287299594349,-0.19015704300814065,0.19349620135957066,1
424,1.3539976593940402,-0.9177556215998722,,-1.197745634216773,-0.5412641967405623,0.043150904141863726,0.30818052880627844,0
425,1.3298122725840882,-0.9367348159006533,,-1.2318345381554214,-0.4145648829543027,0.8193755660142445,0.6508349217872937,0
426,0.481711375115101,-0.7421490009656432,,-0.90028906151593,-0.4145648829543027,1.556002585625234,0.9515316339951234,0
427,-0.5437490256268672,-0.4271009980798338,,-0.42886672572873863,-0.4592823228169499,1.152951628870423,0.7053799067924346,0
428,-0.5969568766087621,-0.17871137979401194,,-0.09752969214597555,-0.04937280446202682,-0.4833102762457318,0.3361523159884021,0
429,-0.16161991402962433,-0.16366963910981366,,-0.07837272492396256,1.0201183073405438,-0.18061205150656254,0.45922817958974577,1
430,0.3607844410653405,-0.3319129473098828,,-0.2983476944063717,1.0201183073405438,1.2209017334934609,1.2676128291531215,1
431,1.5184582897017151,-0.7026100291702957,,-0.8372187212507632,0.09595867677576159,1.652451730632045,1.3403394758266423,0
432,2.4165423199112683,-1.02309717983628,,-1.392658356157869,-0.5673493699937732,0.9167659187902193,0.6913940132013727,0
433,1.977980639090805,-0.9164853344177541,,-1.1954790479550512,-0.5636229166718859,1.1458835915916887,0.6802052983285239,1
434,0.5139585575283705,-0.4916476051302723,,-0.5201865954891952,-0.49654680645686883,0.5272302545919699,0.5557308453680738,1
435,-0.8178500761396577,0.4209586176773315,,0.6043454715760979,-0.12017531841997738,-0.5081465870792216,0.1865032545640397,1
436,-1.4369959784744317,1.3108786530675152,,1.481598170809195,0.1593083832478451,-1.1575977964535056,-0.7099925246230234,1
437,-1.1274230273070442,0.9149584156293483,,1.1100864837410134,0.1593083832478451,-0.9900413514075724,-0.4330718315199995,1
438,-0.5292377935408964,-0.06663959388929798,,0.043001647631826664,-0.22451601143282085,-1.1019459089045778,-0.889011962588616,1
439,-0.33897941730260633,-0.3415274943416233,,-0.31131896873028747,-0.32885660528775684,-0.03679682035563813,0.36692128188873885,1
440,-0.31479403049265425,-0.23231212195670703,,-0.16658117295312178,0.6362939126598778,-0.5230105987762267,0.23125811405543828,0
441,-0.1454963228229896,-0.2396497148856665,,-0.1761318951106639,0.6362939126598778,2.180314023383974,1.7739021771495593,0
442,-0.14872104106431636,-0.3143417005318483,,-0.27475972056350756,0.16676128989161965,-0.3373086391553677,0.14034980571353625,1
443,0.03831261693264595,-0.3282939907431709,,-0.29347713445165546,0.16676128989161965,0.18054728718023416,0.5906955793457284,1
444,0.1140934956038299,-0.004506458198120884,,0.1188278033087007,-0.3847533059581583,-0.12970337686080802,0.16412582481834204,1
445,-0.17129406875360553,0.2608005988089083,,0.42788965870152273,-0.10899605761222309,-0.5980798657876455,-0.565937820635087,1
446,-0.02134467053190237,-0.09530317064742277,,0.007532849518368781,-0.10526960429033581,-0.5305247482325938,-0.1393680661077007,1
447,0.018964307484684455,-0.2901816599042141,,-0.24257111196514544,-0.10526960429033581,-0.0624756766133106,0.36692128188873885,1
448,-0.06487836678981596,-0.271125874681369,,-0.21737815743104463,-0.3735739459924965,0.1412013476322587,0.7123728535879655,1
449,0.3640091593066682,-0.38953088951332365,,-0.37678395374403234,-0.485367446491207,-0.04960113871632795,0.390697300993543,1
450,0.3688462366686579,0.1803274603752676,,0.3364937193866038,1.269790580749083,-0.19710127287702675,0.19069902264135924,1
451,-0.06971544415180655,1.03074711802964,,1.221492807489759,1.269790580749083,1.0501041652658825,0.9864963679727781,1
452,0.29467771711813867,0.7513022204504445,,0.9483146277139438,0.21147863059635935,-0.953207639441652,-2.28060837489927,1
453,1.0363629126233362,0.330025853466547,,0.5050148329163767,2.4175370139954713,-0.4969347137069128,-1.2428550704424801,1
454,1.0105651666927202,0.18981522493292938,,0.34737009325785234,2.4175370139954713,1.849462290200556,1.0382441742597075,1
455,0.8557786911090275,-0.26006683340371134,,-0.20283484378611794,-0.26923335213756056,-0.1615072434771163,-0.5561476951213431,1
456,0.23340807053292653,-0.21710852429625585,,-0.14686804726725144,-0.2506011846860317,-0.16996626862742617,0.09699353558124421,1
457,-0.5002153293689536,-0.04104489026759343,,0.07440952666179364,-0.2506011846860317,-0.6075203070385218,0.010280995316661714,1
458,-0.10841206304772955,-0.2814377101210603,,-0.2309899326900034,-0.2506011846860317,-0.7195469836560086,0.08580482070839537,1
459,0.08829574967321398,-0.19421255804883325,,-0.11737168371897463,-0.2058837448233845,-0.3252955632247456,0.11657378660873048,1
460,-0.6372658546253489,1.0247279277012566,,1.2157605061731533,0.11086449006331064,-0.3576447053676928,0.0941963568630328,1
461,-1.2257769336675164,2.49011008780556,,2.4620575689266544,0.11086449006331064,-1.3372837889386127,-2.2610281238717835,1
462,-1.6143554817474137,2.781877206622433,,2.6823523581231052,0.248743163815232,-1.5424801406799518,-3.0204621458664414,1
463,-2.0384059304819067,2.3257673907103866,,2.3345800879295635,0.248743163815232,-1.6884151975837391,-2.7393456846860977,1
464,-1.4079735143024892,1.2864647650974796,,1.459426079749491,0.248743163815232,-1.8042867736666681,-2.4330546150418435,1
465,0.05766092638060835,-0.1446057584809977,,-0.05422817314297679,0.248743163815232,-0.4273656764497786,-0.2596467509908329,1
466,1.2121100567756553,-0.8366192370538547,,-1.056522232064335,-0.5114526197444179,0.3702931897007395,0.5431435411361168,0
467,1.7522503621979189,-0.947697433271864,,-1.2517201083428917,-0.40711197631052815,0.7023919397525179,0.6941911919195858,0
468,1.445902129271859,-0.9448354987904152,,-1.246514670707996,-0.2207895581109336,1.744711360671949,0.9375457404040616,0
469,0.7525877073865647,-0.7643070726832508,,-0.936209266006377,-0.2207895581109336,1.176015680721515,0.7417432301291957,0
470,-0.07455252151379715,-0.47557819349398445,,-0.4972266867062319,-0.3996591192457074,0.1562869703750112,0.49279432420829544,1
471,-0.19547945556355764,-0.3704248083110559,,-0.3505856968145465,-0.3996591192457074,-0.42018121795216345,0.3207678330382338,1
472,0.5881270770788906,-0.6008817949551193,,-0.6805157084491853,-0.49282035313498157,-0.5463878308755414,0.18930043328225274,1
473,0.36562151842733115,-0.492182876750625,,-0.5209540263994658,-0.13508113170752645,0.18492214492144238,0.5137731645948882,0
474,0.06249800374259804,-0.44714751040937994,,-0.4569735418257504,-0.13508113170752645,0.45911120746237727,0.6746109408920995,0
475,0.25759345734287864,-0.678531468811384,,-0.7994262603261186,-0.5077261664225307,1.1082055986980508,0.8046797512889741,0
476,0.9734809069174603,-0.7721643979939099,,-0.94904956347432,-0.5785287299594349,0.44558307252374163,0.6522335111464002,0
477,1.0234640396580283,-0.7201733601254146,,-0.8650761583301557,-0.46673522946072443,0.6277966819741142,0.48160560933544505,0
478,-0.05681657118649859,-0.43121304347370804,,-0.43461388075446333,-0.46673522946072443,0.005933520239487555,0.48440278805365805,1
479,-0.3196311078546449,-0.24936175276581832,,-0.18881041284751365,-0.3959326659238201,-0.49609037144121004,0.10538507173588164,1
480,0.23018335229159978,-0.48762714597542633,,-0.5144278346499241,-0.3959326659238201,-0.22828196732618855,0.30818052880627844,1
481,0.8057955583684594,-0.8087393612281694,,-1.0095547623588792,-0.5189055263881924,-0.22257740844883372,0.2941946352152166,0
482,0.9557449565901626,-0.8484906466333082,,-1.076753384897926,-0.317677245322095,0.5307098363270182,0.5697167389591357,0
483,0.77354837595519,-0.8341350434584746,,-1.0523064931547244,-0.317677245322095,0.9798561317332644,0.7795051428250633,0
484,0.6010259500441986,-0.760816540795869,,-0.9305225537378369,0.1518554766040706,1.0228096474667654,0.7683164279522129,0
485,0.9654191113141429,-0.7985386359657694,,-0.9925559104709729,0.1518554766040706,2.6030171417501022,1.4662125181461987,0
486,0.5849023588375638,-0.7912161085595293,,-0.9804131590954852,-0.5226319797100797,1.416838464754619,0.8046797512889741,0
487,0.2801664850321669,-0.741940505959204,,-0.8999530741361389,-0.5226319797100797,1.15708652985762,0.8284557703937798,0
488,0.1237676503278102,-0.6401569974802332,,-0.7401119848027432,-0.500273259778756,0.6745274089826648,0.6396462069144448,0
489,-0.4147602959737894,-0.5284128233373137,,-0.5733017660245863,-0.4033855229886409,0.8297004370939894,0.7207643897426029,0
490,-0.08745139447910422,-0.6067242178659541,,-0.6893122855652455,-0.4033855229886409,0.930442760164405,0.801882572570761,0
491,0.7413011935419205,-0.7142289526850674,,-0.8556196787225623,-0.4481029628512881,1.6790011261334365,0.9948879041274155,0
492,1.178250515241722,-0.8212707165640767,,-1.0305724184531797,-0.4481029628512881,0.9857858983938179,0.7878966789796992,0
493,0.7767730941965167,-0.7950960994061345,,-0.9868410698570452,-0.5748022766375477,1.0528946555249343,0.7878966789796992,0
494,0.6252113368541506,-0.7645415921225854,,-0.936591724193871,-0.5897080899250967,0.20790047804464232,0.5095773965175687,0
495,0.020576666605348293,-0.4044831423347186,,-0.39742081171014804,-0.26178044549378604,0.6029293882089309,0.62286313460517,0
496,-0.5050524067309442,-0.23484731632881034,,-0.16987830013862953,-0.26178044549378604,0.38205898154431683,0.5613252028044982,0
497,0.18020021955103174,1.062361749689647,,1.2514971089846687,11.208232368537026,-0.1051421255824465,0.49699009228561336,0
498,0.4704248612704569,1.0449727555224646,,1.235015284125956,11.208232368537026,3.7718821102062554,2.0676059425618583,0
499,-0.33414233994061576,-0.22867722597742685,,-0.1618588295782073,-0.1947043848577227,0.2275014076109402,0.45223523279421485,0
500,-0.6953107829692342,-0.1760465087065163,,-0.09412882954595456,-0.1947043848577227,-0.1027282197678547,0.24804118636471312,0
501,-0.8275242308636388,-0.1908057688265025,,-0.11300211575043233,-0.33630951193153136,0.6520225309840154,0.7529319450020445,0
502,-1.2290016519088431,-0.05776187636247922,,0.05392353844986156,-0.33630951193153136,-0.33244867849186216,0.31237629688359636,0
503,-0.7823781754850614,-0.2570442542384125,,-0.19886974983426,0.25619607045900655,-0.4719324817262098,0.34734103086125095,0
504,-0.4002490638878185,-0.4378336967915087,,-0.4438868950251871,0.25619607045900655,0.4388484591882579,0.808875519366292,0
505,-0.1793558643569229,-0.5206881596357581,,-0.5620729754294624,-0.5114526197444179,0.17455673062971366,0.5515350772907542,0
506,-0.08261431711711452,-0.5877032589644453,,-0.660759680972067,0.1481290232821833,0.27087079385954643,0.5025844497220378,0
507,-0.3099569531306637,-0.46907258152965703,,-0.48797465531121187,0.1481290232821833,1.526829701676667,1.020062512591326,0
508,0.2704923303081866,-0.4839565909848607,,-0.5091786529008417,1.381583982089886,0.05742399437198116,0.6676179940965685,0
509,0.5058967619250531,-0.5520126192833252,,-0.6078399967347717,1.381583982089886,0.8413558605319912,0.7711136066704259,0
510,-0.4373333236630786,-0.26107068674789935,,-0.2041526490516068,-0.1648927582826246,-0.03448765859988377,0.3515367989385705,1
511,-0.6646759596766277,-0.14307963600583842,,-0.052301774423645774,-0.1648927582826246,-0.6676665549592391,0.1865032545640397,1
512,-0.35187829026791434,-0.25572812799969635,,-0.19714452826276146,-0.26923335213756056,-0.6933273998780776,0.11097942917230606,1
513,-0.21805248325284587,-0.46572420218173716,,-0.48322231236554675,-0.48909389981309426,-0.5642965974227753,0.1865032545640397,1
514,0.7558124256278914,-0.7559035356309627,,-0.9225364045637807,-0.5785287299594349,0.14336824131223128,0.4214662668938797,0
515,0.5494304581829677,-0.4578010628617007,,-0.47200280741371226,-0.317677245322095,0.324958252884268,0.3879001222753316,1
516,-0.29867043928601955,-0.12827600285107507,,-0.03366443176262628,-0.317677245322095,-0.5044427449319956,0.19629338007778366,1
517,-0.37767603619852935,0.02736486386733508,,0.1571813032993499,-0.366121039348722,-0.14363732298236437,0.19629338007778366,1
518,-0.8613837723975712,0.5163612439347713,,0.7062870512452423,-0.05682571110580135,-0.6245200395115602,-0.15754972777608045,1
519,-0.888793877448851,1.5202612909203361,,1.6681693590415572,0.01025034953026195,-1.2890159584677832,-1.4260702764853908,1
520,-1.1741814418062855,3.1059911948534777,,2.9188051475374643,0.1406761166384088,-1.39789458516179,-2.9435397311156013,1
521,-1.3982993595785078,2.9457613821386395,,2.802944887223675,0.1406761166384088,-1.1886163388543751,-1.9659257691003784,1
522,-2.538237257887583,8.254479840224372,,5.944816363317423,1.4821981226229348,-1.119897112353315,-2.048442541287643,1
523,-2.3189564174773514,8.032474367528621,,5.833638652993003,1.4821981226229348,-2.0950543033330957,-3.4078713983388553,1
524,-0.8033388440536867,0.9201972901436851,,1.1151798844223544,-0.06055216442768861,-1.2289089994652191,-2.4848024213287734,1
525,-0.5824456445227911,0.22886005285640873,,0.39184342266992633,-0.27668625878133507,-0.7491665131636028,-1.5099856380317618,1
526,0.04637441253596331,-0.2564431907758541,,-0.19808175795038596,-0.27668625878133507,0.14211398161010821,-0.1449624235441251,1
527,0.494610248080409,-0.6169629402603171,,-0.70478540935234,-0.46673522946072443,-0.07642594300873227,0.21727222046437641,0
528,-0.10518734480640278,-0.46646695392719045,,-0.4842759366674357,-0.46673522946072443,0.40872319469534224,0.5389477730587989,0
529,-0.3260805443372984,-0.4683369865164547,,-0.48693007074762795,-0.485367446491207,-0.015124671572103584,0.5697167389591357,0
530,-0.008445797566594403,-0.5272619608642644,,-0.5716264815399127,-0.4369236028856263,-0.008457032011363937,0.3781099967615877,1
531,-0.6533894458319836,-0.2411157098326495,,-0.17804294612747917,-0.4369236028856263,-0.4014849796674223,0.2354538821327562,1
532,-1.2757600664080846,0.5112838287336878,,0.700917785535954,-0.1760721182482864,-0.9228606572825383,-0.056851293920436106,1
533,-1.5417993213175576,1.2606585797655248,,1.435890514460639,0.18912000982294325,-1.407418953851949,-1.1869114960782328,1
534,-0.724333247141176,0.6570429240779965,,0.8526740268265555,0.18912000982294325,-1.439745906524177,-1.8134795289578045,1
535,0.8783517187983158,-0.4662687288227739,,-0.48399471486518314,0.1742141965353942,-0.1746460485198626,0.2969918139334296,1
536,2.144053628519142,-0.7053432143542624,,-0.841537520119691,0.6102088385645744,1.1048385766054936,0.9067767745037248,1
537,2.476199607375818,-0.780795553846962,,-0.9632178241276972,0.6102088385645744,3.8708126680346213,1.620057347647879,0
538,1.7393514892326098,-0.8685229595733163,,-1.1112178905074728,-0.32513015196586953,1.3129105110327353,0.754330534361151,0
539,2.2004861977423635,-0.9536370236228577,,-1.2625553910445382,-0.6083403069555793,0.44105955209794523,0.3515367989385705,0
540,2.8599410780937236,-1.0894968137944274,,-1.523511557778829,-0.5822551832813222,0.9921935955293127,0.5529336666498608,0
541,2.8776770284210222,-1.1176004156699741,,-1.5810608112663194,-0.5822551832813222,1.4844751646645675,0.7976868044934431,0
542,2.6438849559248188,-1.0916966286527379,,-1.5279671366151593,-0.6679635105268218,1.2015548611500915,0.6746109408920995,0
543,1.674857124406071,-0.8421374024649877,,-1.0659086584334352,-0.49282035313498157,1.02839056954528,0.6760095302512044,1
544,0.8203067904544303,-0.05297432857711943,,0.05980114898106361,-0.04564645029804705,0.060389153137824704,0.20328632687331458,1
545,0.20599796548164767,1.0683133480164648,,1.257126259927403,0.2152050839182466,-0.5776707229775563,-0.6904122735955371,1
546,-0.0374682617385371,1.5297935600358343,,1.6765161851021742,0.2152050839182466,-1.0942064110479457,-2.5980881594163745,1
547,-0.10357498568573895,1.4228664572816436,,1.5821664777992202,0.09595867677576159,0.2638728976782431,0.37391422868426977,1
548,-0.3744513179572026,1.2971675112775072,,1.469157194006532,0.08850577013198704,-0.7705441969924294,-2.2848041429765877,1
549,-0.4179850142151162,0.6672133293159347,,0.8630847253743085,0.08850577013198704,-0.9843775450490386,-2.718366844299505,1
550,0.018964307484684455,-0.11073223331517866,,-0.011691206431035219,-0.23569537139848265,-0.6941473301204335,-1.0498497388858272,1
551,0.27371704854951334,-0.45444036985548797,,-0.46725480337648817,-0.23569537139848265,0.06622738796261839,0.34314526278393304,1
552,0.405930496443918,-0.5972282642884967,,-0.6750267782112537,-0.317677245322095,-0.1240369996326912,0.302586171369854,1
553,0.16085191010307026,-0.5900424385767852,,-0.6642577187238473,-0.5636229166718859,0.008411096788261086,0.4186690881756667,0
554,0.41076757380590856,-0.672958570661736,,-0.7907435244121619,-0.5710758233156604,-0.03566275627275925,0.4186690881756667,0
555,0.7799978124378435,-0.6270446040861835,,-0.7200933562237328,-0.485367446491207,0.6985262377947782,0.5627237921636047,0
556,0.32208782216941756,-0.2897871486117088,,-0.2420478131522363,-0.2319689180765954,-0.14101642288916924,0.13475544827711183,1
557,0.1592395509824064,-0.16305812301756062,,-0.07759590482932234,-0.2319689180765954,-0.09505118421437966,0.20188773751420808,1
558,0.11086877736250222,-0.21003133004760943,,-0.13772635820481635,-0.33630951193153136,-0.15924102524180303,0.19209761200046574,1
559,-0.05197949382450799,-0.06430258936584257,,0.0458796549657437,-0.28041271210322233,-0.6006084269770263,-0.47363092293407855,1
560,-0.17774350523625906,-0.05945965484674118,,0.05183713010133139,-0.28041271210322233,-0.707444072821832,-0.5841194823034668,1
561,-0.10035026744441218,-0.24579162476318991,,-0.184144865421801,0.9530421475465729,-0.6394211673116295,-0.2274791957313897,1
562,0.010902511881367089,-0.40931908631748526,,-0.4041209263628446,0.9530421475465729,-0.6262535606843779,0.1193709653269435,0
563,-0.33414233994061576,-0.5080662325380759,,-0.5438047770425128,-0.3996591192457074,0.34118119264470914,0.5333534156223745,0
564,-0.22127720149417265,-0.5624117338574827,,-0.6231724945887084,-0.5151790730663052,0.3292556652528251,0.5627237921636047,0
565,0.05443620813928068,-0.49661657166308837,,-0.5273173079088183,-0.5412641967405623,0.003056300433821002,0.4298578030485172,0
566,0.06894744022525248,-0.40903350889042994,,-0.4037249133172697,-0.485367446491207,0.32137143472097246,0.5445421304952234,0
567,0.20277324724032092,-0.45995936819442357,,-0.47505548206572495,-0.485367446491207,0.23626502768202268,0.390697300993543,0
568,0.20277324724032092,-0.5011712161411307,,-0.5338664791777916,-0.5039997131006434,0.05356353823148366,0.25643272251934895,0
569,-0.19547945556355764,-0.38314107809916065,,-0.36800098648466734,-0.29904497871265867,0.08723692463785221,0.31237629688359636,0
570,0.4704248612704569,-0.5958410346807231,,-0.6729450552933061,-0.29904497871265867,-0.03270577581178945,0.48440278805365805,0
571,1.5007223393744167,-0.9295108311326515,,-1.218809449984355,-0.604613853633692,1.0268776070812422,0.7095756748697541,0
572,1.1701887196384047,-0.8221853942570377,,-1.0321124263221086,-0.6008874003118048,1.288243646169846,0.7725121960295324,0
573,0.7961214036444783,-0.6691526557979817,,-0.7848274384666114,-0.5822551832813222,0.8000022691411545,0.6899954238422662,0
574,0.24953166173956126,-0.5125211917444736,,-0.5502414381216573,-0.3549416793830602,0.37514040911325214,0.49139573484918897,0
575,0.20277324724032092,-0.5361816963827981,,-0.5846324821072023,-0.3549416793830602,-0.07496178689882353,0.30818052880627844,0
576,0.2414698661362439,-0.4646168260056852,,-0.48165204552005214,-0.38102685263627106,0.34599887657392914,0.49699009228561336,0
577,-0.2228895606148365,-0.37272211582645787,,-0.353725701971931,-0.38102685263627106,0.01812795309603266,0.5053816284402508,0
578,-0.4808670199209922,-0.2691751200957225,,-0.21480869529290378,-0.4369236028856263,0.04604864545906079,0.443843696639579,1
579,-1.1661196462029682,0.5763777681920881,,0.769291599737637,2.2498467136684517,-0.33058497774335144,0.2927960458561101,1
580,-1.7836531894170784,1.6481532423183956,,1.7791456857608452,2.2498467136684517,1.4634874899594674,0.8340501278302043,1
581,-1.6611138962466543,1.9740567587046556,,2.0526923747002113,-0.06427861774957588,-1.562944834691713,-1.9617300010230587,1
582,-1.0645410216011693,1.2557325717500074,,1.4313862582568915,-0.1313546783856392,-1.5317266258547797,-2.5673191935160378,1
583,-0.6695130370386183,0.4721316355870807,,0.6593055740780148,-0.2207895581109336,-1.0769389261410625,-1.5449503720094164,1
584,-0.40186142300848143,0.4055819346528864,,0.5877010900636083,-0.2580539921718987,-1.10571168338549,-1.3841125957122051,1
585,-0.40669850037047206,0.575573425656649,,0.7684527603112004,-0.10526960429033581,-0.5510689624117874,-0.5813223035852554,1
586,-0.558260257712839,0.3926243559432966,,0.5736278216915693,-0.10526960429033581,-1.0974352052950112,-2.0330580583374744,1
